,,A Season,,,,,,,B Season,,,,,,,2005
Vessel Name,Coop,Pollock,Bycatch,Uncaught Pollock,Bycatch Rate,Credit Factor,Credits,z-score,q-value,Pollock,Bycatch,Uncaught Pollock,Bycatch Rate,Credit Factor,Credits,z-score,q-value,Pollock,Bycatch,Uncaught Pollock,Bycatch Rate,Credits
PEGASUS,Akutan pollock,2147.95,101,0,0.0470216,1,203,0.0957506,1,0,0,0,nan,1,0,,,2147.95,101,0,0.0470216,203
RAVEN,Akutan pollock,2438.3,125,0,0.0512652,1,230,-0.0138416,1,0,0,0,nan,1,0,,,2438.3,125,0,0.0512652,230
PREDATOR,Akutan pollock,622.067,21,0,0.0337584,1,58,0.43828,1,0,0,0,nan,1,0,,,622.067,21,0,0.0337584,58
GREAT PACIFIC,Unalaska,3371.64,137,0,0.0406331,1,319,0.260738,1,4971.48,1665,1120.51,0.121009,1,183,-1.37294,1,8343.12,1802,1120.51,0.215986,502
PROGRESS,Unalaska,2580.81,143,0,0.0554089,1,244,-0.120856,1,4474.78,499,392.258,0.082302,1,165,-0.595422,1,7055.6,642,392.258,0.0909916,409
VIKING,Westward,5229,296,0,0.0566074,1,494,-0.151809,1,9339.69,269,0,0.0288018,1,345,0.479266,1,14568.7,565,0,0.0387818,839
INTREPID EXPLORER,Arctic Ent,1386.86,62,0,0.0447054,1,131,0.155568,1,0,0,0,nan,1,0,,,1386.86,62,0,0.0447054,131
NORDIC STAR,Unisea,3002.98,140,0,0.0466203,1,284,0.106114,1,5076.4,72,0,0.0141833,1,187,0.772916,1,8079.38,212,0,0.0262396,471
ANITA J,Northern Victor,2604.97,138,0,0.0529756,1,246,-0.0580152,1,5553.4,397,0,0.0714877,1,205,-0.378189,1,8158.37,535,0,0.0655768,451
POSEIDON,Northern Victor,2930.64,169,0,0.0576666,1,277,-0.179162,1,5494.57,764,717.422,0.0822667,1,203,-0.594712,1,8425.21,933,717.422,0.110739,480
MORNING STAR,Unalaska,4075.26,339,0,0.083185,1,385,-0.838188,1,7137.36,2616,1062.93,0.138778,1,264,-1.72989,1,11212.6,2955,1062.93,0.263542,649
PACIFIC PRINCE,Westward,8656.52,245,0,0.0283024,1,819,0.579185,1,10008,175,0,0.0174859,1,370,0.706574,1,18664.6,420,0,0.0225025,1189
WESTWARD I,Westward,5272.08,228,0,0.0432466,1,499,0.193241,1,3637.57,17,0,0.00467345,1,134,0.963946,1,8909.66,245,0,0.0274983,633
OCEAN EXPLORER,Akutan pollock,3476.57,157,0,0.0451595,1,329,0.143841,1,5535.07,60,0,0.01084,1,204,0.840075,1,9011.64,217,0,0.02408,533
AURORA,Unisea,8741.74,571,0,0.0653188,1,827,-0.376785,1,13030.8,691,0,0.0530283,1,482,-0.00738403,1,21772.5,1262,0,0.057963,1309
ALSEA,Unisea,4607.4,181,0,0.0392846,1,436,0.295563,1,6924.53,662,0,0.0956021,1,256,-0.862588,1,11531.9,843,0,0.0731013,692
AURIGA,Unisea,8447.87,594,0,0.0703136,1,799,-0.505777,1,13601.1,1045,0,0.0768318,1,503,-0.485537,1,22049,1639,0,0.0743344,1302
ROYAL ATLANTIC,Northern Victor,3361.35,156,0,0.04641,1,318,0.111546,1,5479.31,161,0,0.0293833,1,202,0.467586,1,8840.66,317,0,0.0358571,520
COMMODORE,Northern Victor,3388.08,232,0,0.0684754,1,320,-0.458307,1,4466.06,540,186.354,0.081314,1,165,-0.575575,1,7854.14,772,186.354,0.0982922,485
ALASKA ROSE,Unalaska,5376.35,245,0,0.04557,1,508,0.13324,1,7400.04,432,0,0.058378,1,273,-0.114848,1,12776.4,677,0,0.0529884,781
SEA WOLF,Unalaska,4588.45,158,0,0.0344343,1,434,0.420826,1,6757.6,1153,938.206,0.1196,1,250,-1.34465,1,11346.1,1311,938.206,0.115547,684
CHELSEA K,Westward,14417.2,823,0,0.0570845,1,1364,-0.164129,1,21692.3,1861,0,0.0857908,1,802,-0.665502,1,36109.5,2684,0,0.0743294,2166
ARCTURUS,Akutan pollock,4146.81,219,0,0.0528117,1,392,-0.053781,1,5753.99,1016,1251.96,0.0995106,1,212,-0.941099,1,9900.81,1235,1251.96,0.124737,604
STARFISH,Unisea,4384.03,264,0,0.0602186,1,414,-0.24507,1,6376.14,161,0,0.0252504,1,235,0.550605,1,10760.2,425,0,0.0394975,649
SEADAWN,Unisea,3599.38,198,0,0.0550095,1,340,-0.110541,1,7506.69,110,0,0.0146536,1,277,0.763469,1,11106.1,308,0,0.0277326,617
AMERICAN EAGLE,Northern Victor,2884.8,71,0,0.0246117,1,273,0.674497,1,4339.33,48,0,0.0110616,1,160,0.835623,1,7224.13,119,0,0.0164726,433
STARLITE,Unisea,3103.14,102,0,0.03287,1,293,0.461224,1,6105.15,76,0,0.0124485,1,225,0.807764,1,9208.29,178,0,0.0193304,518
NORDIC FURY,Northern Victor,343.146,5,0,0.0145711,1,32,0.933804,1,514.663,8,0,0.0155441,1,19,0.74558,1,857.81,13,0,0.0151549,51
SOVEREIGNTY,Akutan pollock,6307.17,268,0,0.0424914,1,596,0.212747,1,8456.95,1483,1006.85,0.0979853,1,312,-0.91046,1,14764.1,1751,1006.85,0.118598,908
DESTINATION,Unalaska,6315.67,309,0,0.048926,1,597,0.0465695,1,7995.33,1411,977.573,0.0920522,1,295,-0.791278,1,14311,1720,977.573,0.120187,892
ALASKAN COMMAND,Westward,9542.07,698,0,0.0731497,1,903,-0.579023,1,14690.6,1553,0,0.105714,1,543,-1.06571,1,24232.7,2251,0,0.092891,1446
PACIFIC EXPLORER,Akutan pollock,3492.52,72,0,0.0206155,1,330,0.777702,1,7727.73,102,0,0.0131992,1,285,0.792684,1,11220.2,174,0,0.0155077,615
DEFENDER,Unisea,9624.22,423,0,0.0439516,1,910,0.175034,1,14623.3,270,0,0.0184637,1,541,0.686933,1,24247.5,693,0,0.0285803,1451
GUN-MAR,Unisea,6210.23,207,0,0.0333321,1,587,0.44929,1,10366.6,122,0,0.0117686,1,383,0.821422,1,16576.8,329,0,0.019847,970
STORM PETREL,Northern Victor,3511.55,136,0,0.0387294,1,332,0.309902,1,3126.17,49,0,0.0156741,1,115,0.742969,1,6637.72,185,0,0.027871,447
VIKING EXPLORER,Akutan pollock,3474.46,198,0,0.0569873,1,328,-0.161619,1,6065.28,844,1262.82,0.0793344,1,224,-0.535809,1,9539.74,1042,1262.82,0.109227,552
COLUMBIA,Akutan pollock,4397.38,182,0,0.0413883,1,416,0.241234,1,8328.57,423,0,0.050789,1,308,0.0375968,1,12725.9,605,0,0.0475407,724
GLADIATOR,Akutan pollock,5107.43,295,0,0.057759,1,483,-0.181549,1,1244.56,43,0,0.0345504,1,46,0.363791,1,6351.99,338,0,0.0532117,529
BERING ROSE,Unalaska,4900.6,253,0,0.0516264,1,463,-0.0231702,1,7798.52,1111,1542.19,0.0872717,1,288,-0.695249,1,12699.1,1364,1542.19,0.107409,751
ALDEBARAN,Akutan pollock,3970.4,166,0,0.0418094,1,375,0.230358,1,4690.17,902,1472.79,0.120595,1,173,-1.36464,1,8660.56,1068,1472.79,0.123318,548
BRISTOL EXPLORER,Akutan pollock,4987.28,180,0,0.0360918,1,472,0.378018,1,6841.96,868,321.262,0.0915546,1,253,-0.781283,1,11829.2,1048,321.262,0.088594,725
ARCTIC EXPLORER,Akutan pollock,5285.8,249,0,0.0471074,1,500,0.0935356,1,8145.52,663,0,0.0813944,1,301,-0.577191,1,13431.3,912,0,0.067901,801
GOLDEN DAWN,Akutan pollock,4929.52,293,0,0.0594378,1,466,-0.224904,1,8717.21,710,153.219,0.0820879,1,322,-0.591121,1,13646.7,1003,153.219,0.0734974,788
PEGGY JO,Akutan pollock,694.724,46,0,0.0662134,1,65,-0.399888,1,2113.59,179,161.453,0.0840105,1,78,-0.629741,1,2808.31,225,161.453,0.0801193,143
AMERICAN BEAUTY,Peter Pan,1550.54,90,0,0.0580442,1,146,-0.188915,1,1832.18,10,0,0.00545798,1,67,0.948186,1,3382.72,100,0,0.029562,213
ARGOSY,Unisea,4535.67,241,0,0.0531344,1,429,-0.0621155,1,6555.4,1418,319.992,0.0853192,1,242,-0.65603,1,11091.1,1659,319.992,0.14958,671
NORTHWEST EXPLORER,Akutan pollock,4996.77,345,0,0.0690446,1,472,-0.473006,1,4591.62,1703,1578.73,0.10787,1,169,-1.10902,1,9588.39,2048,1578.73,0.213592,641
DOMINATOR,Akutan pollock,5179.73,202,0,0.0389982,1,490,0.30296,1,8447.57,1012,565.112,0.0908346,1,312,-0.76682,1,13627.3,1214,565.112,0.0890859,802
PERSEVERANCE,Akutan pollock,108.001,0,0,0,1,10,1.31011,1,0,0,0,nan,1,0,,,108.001,0,0,0,10
NORTHERN PATRIOT,Akutan pollock,6366.9,260,0,0.0408362,1,602,0.255491,1,10191.7,968,758.889,0.0820537,1,377,-0.590433,1,16558.6,1228,758.889,0.0741607,979
ARCTIC WIND,Westward,3579.08,136,0,0.0379986,1,338,0.328774,1,6420.41,377,0,0.058719,1,237,-0.121696,1,9999.49,513,0,0.0513026,575
OCEAN LEADER,Peter Pan,915.552,22,0,0.0240292,1,86,0.689542,1,2217.78,33,0,0.0148798,1,82,0.758926,1,3133.33,55,0,0.0175532,168
FIERCE ALLEGIANCE,Unisea,5095.07,289,0,0.0567215,1,482,-0.154756,1,7802.34,169,0,0.0216602,1,288,0.622724,1,12897.4,458,0,0.035511,770
PACIFIC VIKING,Akutan pollock,1794.13,138,0,0.0769173,1,169,-0.676322,1,4088.05,760,538.347,0.0712736,1,151,-0.373888,1,5882.18,898,538.347,0.152664,320
HALF MOON BAY,Northern Victor,766.852,37,0,0.0482492,1,72,0.0640462,1,3262.8,117,0,0.0358588,1,120,0.337509,1,4029.65,154,0,0.0382167,192
ROYAL AMERICAN,Akutan pollock,2555.06,112,0,0.0438345,1,241,0.178059,1,6266.42,137,0,0.0218626,1,231,0.618659,1,8821.49,249,0,0.0282265,472
LESLIE LEE,Akutan pollock,1200.82,32,0,0.0266485,1,113,0.621898,1,2076.61,12,0,0.00577864,1,76,0.941745,1,3277.43,44,0,0.0134251,189
MARCY J,Akutan pollock,503.586,14,0,0.0278006,1,47,0.592143,1,625.585,3,0,0.00479551,1,23,0.961494,1,1129.17,17,0,0.0150553,70
LISA MELINDA,Akutan pollock,422.146,50,0,0.118442,1,39,-1.74873,1,0,0,0,nan,1,0,,,422.146,50,0,0.118442,39
HICKORY WIND,Westward,268.911,84,0,0.312371,1,25,-6.75703,1,1053.9,81,167.654,0.0496475,1,38,0.0605277,1,1322.81,165,167.654,0.124734,63
GOLD RUSH,Northern Victor,532.765,31,0,0.058187,1,50,-0.192603,1,1546.05,17,0,0.0109958,1,57,0.836945,1,2078.81,48,0,0.0230901,107
COLLIER BROTHERS,Northern Victor,210.499,24,0,0.114015,1,19,-1.63439,1,0,0,0,nan,1,0,,,210.499,24,0,0.114015,19
OCEAN HOPE 3,Westward,1006.63,119,355.126,0.161164,1,95,-2.85205,1,462.679,15,0,0.0324199,1,17,0.406588,1,1469.31,134,355.126,0.091199,112
ELIZABETH F,Peter Pan,865.281,55,0,0.0635631,1,81,-0.331444,1,855.181,5,0,0.00584671,1,31,0.940378,1,1720.46,60,0,0.0348743,112
OCEANIC,Peter Pan,1351.85,63,0,0.0466029,1,127,0.106563,1,2135.26,10,0,0.00468326,1,79,0.963748,1,3487.11,73,0,0.0209342,206
MAR-GUN,Mothership,272.288,1,0,0.00367258,1,25,1.21526,1,422.962,0,0,0,1,15,1.05782,1,695.25,1,0,0.00143833,40
EXCALIBUR II,Northern Victor,1181.25,76,0,0.0643387,1,111,-0.351474,1,1284.01,16,0,0.012461,1,47,0.807513,1,2465.26,92,0,0.0373186,158
WALTER N,Peter Pan,1363.24,36,0,0.0264077,1,129,0.628115,1,1927.53,13,0,0.00674438,1,71,0.922346,1,3290.77,49,0,0.0148901,200
TRAVELER,Akutan pollock,103.516,5,0,0.0483016,1,9,0.0626942,1,0,0,0,nan,1,0,,,103.516,5,0,0.0483016,9
MISS BERDIE,Northern Victor,200.898,10,0,0.0497766,1,19,0.0246014,1,0,0,0,nan,1,0,,,200.898,10,0,0.0497766,19
VANGUARD,Unalaska,315.14,8,0,0.0253855,1,29,0.654514,1,290.97,6,0,0.0206207,1,10,0.643605,1,606.11,14,0,0.0230981,39
PACIFIC CHALLENGER,Peter Pan,533.528,13,0,0.0243661,1,50,0.680841,1,1907.21,1116,1111.8,0.321847,1,70,-5.40728,1,2440.73,1129,1111.8,0.462566,120
PACIFIC RAM,Akutan pollock,166.092,1,0,0.00602077,1,15,1.15462,1,307.148,0,0,0,1,11,1.05782,1,473.24,1,0,0.00211309,26
ALYESKA,Westward,858.067,6,0,0.00699246,1,81,1.12953,1,0,0,0,nan,1,0,,,858.067,6,0,0.00699246,81
MARK I,Akutan pollock,150.314,3,0,0.0199582,1,14,0.794677,1,0,0,0,nan,1,0,,,150.314,3,0,0.0199582,14
SUNSET BAY,Northern Victor,379.35,4,0,0.0105444,1,35,1.0378,1,2125.05,86,0,0.0404696,1,78,0.244889,1,2504.4,90,0,0.0359367,113
CAITLIN ANN,Westward,620.419,19,0,0.0306245,1,58,0.519215,1,4878.77,131,0,0.026851,1,180,0.518453,1,5499.19,150,0,0.0272767,238
MAJESTY,Akutan pollock,0,0,0,nan,1,0,,,4094.62,95,0,0.0232012,1,151,0.591769,1,4094.62,95,0,0.0232012,151
GOLDEN PISCES,Akutan pollock,0,0,0,nan,1,0,,,1896.2,28,0,0.0147663,1,70,0.761204,1,1896.2,28,0,0.0147663,70
WESTERN DAWN,Unalaska,0,0,0,nan,1,0,,,1644.43,52,0,0.0316218,1,60,0.422619,1,1644.43,52,0,0.0316218,60
SEEKER,Akutan pollock,0,0,0,nan,1,0,,,945.09,113,355.302,0.0610389,1,34,-0.168298,1,945.09,113,355.302,0.119565,34

TOTAL,,251886,12621,355.126,0.0501059,,23799,,,384264,33734,17963.6,0.0877887,,14182,,,636150,46355,18318.7,0.072868,37981
