,,A Season,,,,,,,B Season,,,,,,,2003
Vessel Name,Coop,Pollock,Bycatch,Uncaught Pollock,Bycatch Rate,Credit Factor,Credits,z-score,q-value,Pollock,Bycatch,Uncaught Pollock,Bycatch Rate,Credit Factor,Credits,z-score,q-value,Pollock,Bycatch,Uncaught Pollock,Bycatch Rate,Credits
RAVEN,Akutan pollock,2529.17,143,0,0.0565404,1,239,-0.0745811,0.983426,1487.29,1,0,0.000672365,1,55,0.696501,1.15478,4016.45,144,0,0.0358525,294
ROYAL ATLANTIC,Northern Victor,3124.98,141,0,0.0451203,1,295,0.339281,1.0754,5314.15,14,0,0.00263448,1,198,0.587367,1.13053,8439.12,155,0,0.0183668,493
ALDEBARAN,Akutan pollock,4380.8,283,0,0.0646001,1,414,-0.366666,0.918519,4845.78,61,0,0.0125883,1,181,0.0337266,1.00749,9226.58,344,0,0.0372836,595
ARCTURUS,Akutan pollock,4769.33,333,0,0.0698211,1,451,-0.555876,0.876472,5242.35,49,0,0.00934696,1,195,0.214012,1.04756,10011.7,382,0,0.0381554,646
AURIGA,Unisea,8150.61,366,0,0.0449046,1,771,0.3471,1.07713,13134.5,522,0,0.0397425,1,490,-1.47662,0.643452,21285.2,888,0,0.0417192,1261
ALASKAN COMMAND,Westward,8096.21,359,0,0.0443417,1,766,0.367498,1.08167,15087.3,301,0,0.0199505,1,563,-0.37577,0.916496,23183.5,660,0,0.0284685,1329
STORM PETREL,Northern Victor,4366.19,213,0,0.048784,1,413,0.20651,1.04589,4912.61,67,0,0.0136384,1,183,-0.0246802,0.994516,9278.8,280,0,0.0301763,596
POSEIDON,Northern Victor,3214.86,181,0,0.0563011,1,304,-0.0659098,0.985353,4774.66,113,0,0.0236666,1,178,-0.582461,0.870564,7989.52,294,0,0.0367982,482
BRISTOL EXPLORER,Akutan pollock,4371.5,150,0,0.0343132,1,413,0.730934,1.16243,6043.8,171,0,0.0282935,1,225,-0.839811,0.813375,10415.3,321,0,0.0308201,638
NORDIC STAR,Unisea,2180.73,76,0,0.0348507,1,206,0.711453,1.1581,4081.25,60,0,0.0147014,1,152,-0.083807,0.981376,6261.98,136,0,0.0217184,358
GUN-MAR,Unisea,6723.5,267,0,0.0397115,1,636,0.5353,1.11896,9454.56,20,0,0.00211538,1,353,0.616239,1.13694,16178.1,287,0,0.0177401,989
SEADAWN,Unisea,3598.94,118,0,0.0327875,1,340,0.786226,1.17472,5491.19,18,0,0.00327798,1,205,0.551575,1.12257,9090.13,136,0,0.0149613,545
VIKING,Westward,5365.72,232,0,0.0432374,1,508,0.407519,1.09056,7666.09,196,0,0.0255671,1,286,-0.688171,0.847073,13031.8,428,0,0.0328427,794
WESTWARD I,Westward,4938.57,215,0,0.0435348,1,467,0.39674,1.08816,6477.5,214,0,0.0330374,1,242,-1.10367,0.753635,11416.1,429,0,0.0375786,709
ROYAL AMERICAN,Akutan pollock,2599.92,80,0,0.0307702,1,246,0.859331,1.19096,3848.31,6,0,0.00155913,1,143,0.647179,1.14382,6448.23,86,0,0.013337,389
ARGOSY,Unisea,4562.96,245,0,0.0536932,1,432,0.0285999,1.00636,6950.27,29,0,0.0041725,1,259,0.50182,1.11152,11513.2,274,0,0.0237987,691
STARFISH,Unisea,3984.84,175,0,0.0439164,1,377,0.382911,1.08509,6352.59,191,0,0.0300665,1,237,-0.938428,0.79146,10337.4,366,0,0.0354053,614
AMERICAN EAGLE,Northern Victor,2964.75,192,0,0.0647609,1,280,-0.372495,0.917223,4584.25,31,0,0.00676228,1,171,0.357774,1.07951,7549,223,0,0.0295403,451
STARWARD,Unisea,4227.04,216,0,0.0510996,1,400,0.122591,1.02724,5632.21,21,0,0.00372855,1,210,0.526513,1.117,9859.25,237,0,0.0240383,610
CHELSEA K,Westward,13105.4,467,0,0.0356343,1,1240,0.683057,1.15179,18738.2,573,0,0.0305792,1,700,-0.966944,0.785123,31843.6,1040,0,0.0326596,1940
PACIFIC EXPLORER,Akutan pollock,3369.19,76,0,0.0225574,1,319,1.15697,1.2571,5723.83,7,0,0.00122296,1,213,0.665877,1.14797,9093.02,83,0,0.00912789,532
STARLITE,Unisea,3355.66,125,0,0.0372505,1,317,0.624484,1.13877,5652.56,87,0,0.0153912,1,211,-0.122177,0.97285,9008.22,212,0,0.0235341,528
DEFENDER,Unisea,10081.1,531,0,0.0526726,1,954,0.0655851,1.01457,14947.2,395,0,0.0264264,1,558,-0.735964,0.836452,25028.3,926,0,0.0369981,1512
ALSEA,Unisea,4527.27,257,0,0.0567671,1,428,-0.0827986,0.9816,7096.68,16,0,0.00225457,1,265,0.608497,1.13522,11624,273,0,0.023486,693
PACIFIC PRINCE,Westward,7661.12,411,0,0.0536475,1,725,0.0302551,1.00672,10619.9,21,0,0.00197742,1,396,0.623913,1.13865,18281,432,0,0.0236311,1121
CAITLIN ANN,Westward,4062.27,244,0,0.0600649,1,384,-0.202312,0.955042,6091.48,7,0,0.00114915,1,227,0.669982,1.14888,10153.7,251,0,0.0247199,611
VIKING EXPLORER,Akutan pollock,3309.97,148,0,0.0447134,1,313,0.354031,1.07867,4364.31,2,0,0.000458262,1,163,0.70841,1.15742,7674.28,150,0,0.0195458,476
NORTHWEST EXPLORER,Akutan pollock,6480.76,275,0,0.0424333,1,613,0.43666,1.09704,5188.6,54,0,0.0104074,1,193,0.155028,1.03445,11669.4,329,0,0.0281935,806
PEGASUS,Akutan pollock,2501.03,91,0,0.036385,1,236,0.655852,1.14574,1900.99,0,0,0,1,71,0.733899,1.16309,4402.02,91,0,0.0206723,307
GOLDEN DAWN,Akutan pollock,4458.17,221,0,0.0495719,1,422,0.177958,1.03955,7141.48,42,0,0.00588114,1,266,0.406784,1.0904,11599.7,263,0,0.0226731,688
SOVEREIGNTY,Akutan pollock,6993.96,887,698.809,0.105637,1,662,-1.85384,0.454576,7561.33,50,0,0.00661259,1,282,0.3661,1.08136,14555.3,937,698.809,0.0643752,944
PACIFIC VIKING,Akutan pollock,1847.95,69,0,0.0373387,1,174,0.621291,1.13806,5881.24,153,0,0.0260149,1,219,-0.713075,0.841539,7729.2,222,0,0.0287223,393
EXCALIBUR II,Northern Victor,1308.4,65,0,0.0496789,1,123,0.17408,1.03868,1698.15,3,0,0.00176663,1,63,0.635637,1.14125,3006.55,68,0,0.0226173,186
PROGRESS,Unalaska,2701.58,142,0,0.0525617,1,255,0.0696039,1.01547,4210.89,90,0,0.0213732,1,157,-0.454897,0.898912,6912.47,232,0,0.0335625,412
GREAT PACIFIC,Unalaska,3023.49,234,0,0.0773939,1,286,-0.830316,0.815485,5130.63,271,395.417,0.0513177,1,191,-2.12044,0.333333,8154.12,505,395.417,0.0619319,477
AURORA,Unisea,8996.06,468,0,0.0520228,1,851,0.0891354,1.01981,13931.1,167,0,0.0119876,1,520,0.0671391,1.01492,22927.2,635,0,0.0276964,1371
COLUMBIA,Akutan pollock,3814.87,330,0,0.0865037,1,361,-1.16046,0.739507,4933.9,234,232.938,0.0480753,1,184,-1.94009,0.388252,8748.77,564,232.938,0.0644662,545
NORTHERN PATRIOT,Akutan pollock,7641.31,661,0,0.0865035,1,723,-1.16045,0.73951,9587.96,118,0,0.0123071,1,358,0.0493656,1.01097,17229.3,779,0,0.0452138,1081
DOMINATOR,Akutan pollock,5572.57,246,0,0.0441448,1,527,0.374634,1.08325,5518.58,113,0,0.0204763,1,206,-0.405012,0.909997,11091.1,359,0,0.0323682,733
MAJESTY,Akutan pollock,1299.3,49,0,0.0377126,1,123,0.60774,1.13505,4035.26,4,0,0.000991261,1,150,0.678764,1.15084,5334.56,53,0,0.00993521,273
BERING ROSE,Unalaska,4953.19,160,0,0.0323024,1,468,0.803803,1.17862,7606.12,833,391.046,0.105196,1,284,-5.11723,0.333333,12559.3,993,391.046,0.0790649,752
MORNING STAR,Unalaska,4553.42,356,0,0.0781831,1,431,-0.858915,0.80913,6845.31,352,0,0.0514221,1,255,-2.12625,0.333333,11398.7,708,0,0.0621122,686
OCEAN EXPLORER,Akutan pollock,3501.49,140,0,0.0399829,1,331,0.525461,1.11677,5497.38,8,0,0.00145524,1,205,0.652957,1.1451,8998.88,148,0,0.0164465,536
COMMODORE,Northern Victor,1213.91,104,0,0.0856732,1,114,-1.13036,0.747087,3896.09,96,0,0.0246401,1,145,-0.636607,0.858532,5110,200,0,0.0391389,259
SEA WOLF,Unalaska,4361.97,231,0,0.0529577,1,413,0.0552553,1.01228,6385.2,414,0,0.0648374,1,238,-2.87242,0.333333,10747.2,645,0,0.0600158,651
ALASKA ROSE,Unalaska,4877.79,233,0,0.0477676,1,461,0.243345,1.05408,7176.58,187,0,0.026057,1,268,-0.715416,0.841019,12054.4,420,0,0.0348422,729
GLADIATOR,Akutan pollock,4702.22,185,0,0.0393431,1,445,0.548649,1.12192,4008.35,48,0,0.011975,1,149,0.067838,1.01508,8710.57,233,0,0.0267491,594
MISS BERDIE,Northern Victor,101.535,9,0,0.0886394,1,9,-1.23785,0.718982,210.146,1,0,0.0047586,1,7,0.469221,1.10427,311.681,10,0,0.0320841,16
DESTINATION,Unalaska,5866.72,331,0,0.0564199,1,555,-0.0702157,0.984397,8933.97,276,0,0.0308933,1,333,-0.984418,0.78124,14800.7,607,0,0.0410116,888
ARCTIC EXPLORER,Akutan pollock,5082.82,377,0,0.0741714,1,481,-0.713533,0.841437,11738.5,90,0,0.00766708,1,438,0.307449,1.06832,16821.3,467,0,0.0277624,919
OCEAN LEADER,Peter Pan,520.135,3,0,0.00576773,1,49,1.76542,1.39232,0,0,0,nan,1,0,,,520.135,3,0,0.00576773,49
SUNSET BAY,Northern Victor,1398.78,83,0,0.0593375,1,132,-0.175951,0.9609,0,0,0,nan,1,0,,,1398.78,83,0,0.0593375,132
ALYESKA,Westward,597.94,39,0,0.065224,1,56,-0.389276,0.913494,0,0,0,nan,1,0,,,597.94,39,0,0.065224,56
ARCTIC WIND,Westward,3722.04,128,0,0.0343898,1,352,0.728158,1.16181,5535.89,5,0,0.000903198,1,206,0.683662,1.15192,9257.92,133,0,0.0143661,558
ANITA J,Northern Victor,3410.44,190,0,0.0557113,1,322,-0.0445351,0.990103,3297.79,130,0,0.0394203,1,123,-1.4587,0.649923,6708.23,320,0,0.0477026,445
WALTER N,Peter Pan,1896.48,71,0,0.0374377,1,179,0.617699,1.13727,1531.35,5,0,0.0032651,1,57,0.552291,1.12273,3427.83,76,0,0.0221715,236
FIERCE ALLEGIANCE,Unisea,3021.58,204,0,0.0675144,1,286,-0.472282,0.895048,5708.64,2,0,0.000350346,1,213,0.714412,1.15876,8730.22,206,0,0.0235962,499
AMERICAN BEAUTY,Peter Pan,676.637,2,0,0.00295579,1,64,1.86733,1.41496,2394.4,3,0,0.00125292,1,89,0.66421,1.1476,3071.04,5,0,0.00162811,153
ELIZABETH F,Peter Pan,874.258,21,0,0.0240204,1,82,1.10395,1.24532,772.775,3,0,0.00388211,1,28,0.517972,1.1151,1647.03,24,0,0.0145717,110
OCEAN HOPE 3,Westward,1002.92,103,104.024,0.114585,1,94,-2.17811,0.333333,1722.32,12,0,0.00696733,1,64,0.346369,1.07697,2725.25,115,104.024,0.042198,158
NORDIC FURY,Northern Victor,331.855,69,0,0.207922,1,31,-5.56068,0.333333,1437.05,2,0,0.00139174,1,53,0.656489,1.14589,1768.91,71,0,0.0401378,84
TRAVELER,Akutan pollock,104.882,6,0,0.0572074,1,9,-0.0987535,0.978055,155.5,0,0,0,1,5,0.733899,1.16309,260.381,6,0,0.0230431,14
WESTERN DAWN,Unalaska,954.87,80,0,0.0837811,1,90,-1.06179,0.763612,1500.43,2,0,0.00133295,1,56,0.659759,1.14661,2455.3,82,0,0.0333972,146
GOLD RUSH,Northern Victor,647.574,42,0,0.0648574,1,61,-0.375993,0.916446,1823.97,0,0,0,1,68,0.733899,1.16309,2471.54,42,0,0.0169934,129
TOPAZ,Peter Pan,575.089,18,0,0.0312995,1,54,0.84015,1.1867,304.739,0,0,0,1,11,0.733899,1.16309,879.828,18,0,0.0204586,65
LESLIE LEE,Akutan pollock,1728.19,108,0,0.0624932,1,163,-0.290312,0.935486,1642.73,0,0,0,1,61,0.733899,1.16309,3370.92,108,0,0.0320387,224
HICKORY WIND,Westward,313.068,25,0,0.0798548,1,29,-0.9195,0.795667,1528.87,15,0,0.00981117,1,57,0.188192,1.04182,1841.94,40,0,0.0217163,86
OCEANIC,Peter Pan,398.37,23,0,0.0577353,1,37,-0.117886,0.973803,1628.68,0,0,0,1,60,0.733899,1.16309,2027.05,23,0,0.0113465,97
VANGUARD,Unalaska,145.638,4,0,0.0274653,1,13,0.979101,1.21758,143.55,2,0,0.0139324,1,5,-0.0410371,0.990881,289.188,6,0,0.0207477,18
EXODUS,Akutan pollock,0,0,0,nan,1,0,,,1886.89,4,0,0.00211989,1,70,0.615989,1.13689,1886.89,4,0,0.00211989,70
GOLDEN PISCES,Akutan pollock,0,0,0,nan,1,0,,,1034.8,0,0,0,1,38,0.733899,1.16309,1034.8,0,0,0,38
HALF MOON BAY,Northern Victor,0,0,0,nan,1,0,,,2979.47,134,192.89,0.0412692,1,111,-1.56153,0.61051,2979.47,134,192.89,0.0449744,111
SEEKER,Akutan pollock,0,0,0,nan,1,0,,,2344.39,5,0,0.00213275,1,87,0.615273,1.13673,2344.39,5,0,0.00213275,87
LISA MELINDA,Akutan pollock,0,0,0,nan,1,0,,,550.155,0,0,0,1,20,0.733899,1.16309,550.155,0,0,0,20
PACIFIC RAM,Akutan pollock,0,0,0,nan,1,0,,,201.81,0,0,0,1,7,0.733899,1.16309,201.81,0,0,0,7
BLUE FOX,Akutan pollock,0,0,0,nan,1,0,,,837.477,0,0,0,1,31,0.733899,1.16309,837.477,0,0,0,31
COLLIER BROTHERS,Northern Victor,0,0,0,nan,1,0,,,201.292,0,0,0,1,7,0.733899,1.16309,201.292,0,0,0,7
PREDATOR,Akutan pollock,0,0,0,nan,1,0,,,2074.04,8,0,0.00385721,1,77,0.519357,1.11541,2074.04,8,0,0.00385721,77
MARCY J,Akutan pollock,0,0,0,nan,1,0,,,879.079,5,0,0.00568777,1,32,0.417539,1.09279,879.079,5,0,0.00568777,32
PEGGY JO,Akutan pollock,0,0,0,nan,1,0,,,2108.42,8,0,0.00379431,1,78,0.522856,1.11619,2108.42,8,0,0.00379431,78
MARK I,Akutan pollock,0,0,0,nan,1,0,,,105.235,1,0,0.0095025,1,3,0.20536,1.04564,105.235,1,0,0.0095025,3
MAR-GUN,Mothership,0,0,0,nan,1,0,,,144.996,0,0,0,1,5,0.733899,1.16309,144.996,0,0,0,5
PACIFIC CHALLENGER,Peter Pan,0,0,0,nan,1,0,,,277.476,1,0,0.00360392,1,10,0.533445,1.11854,277.476,1,0,0.00360392,10

TOTAL,,251798,13327,802.833,0.0529274,,23805,,,380387,7144,1212.29,0.0187809,,14173,,,632185,20471,2015.12,0.0323814,37978
