,,A Season,,,,,,,,,,CARRY-FORWARD,B Season,,,,,,,,,,2007
Vessel Name,Coop,Pollock,Bycatch,Bycatch Rate,Credits,Stop Date,Credits Needed (actual),Unfished Pollock,Credit Value,z-score,q-value,credits (carry-forward),Pollock,Bycatch,Bycatch Rate,Credits,Stop Date,Credits Needed (actual),Unfished Pollock,Credit Value,z-score,q-value,Pollock,Bycatch,Bycatch Rate,Credits,Unfished Pollock
STORM PETREL,Northern Victor,3461.1,568,0.16411,385,Feb-13-2007,158,2324.04,6485.55,-0.502368,0.740034,0,4340.83,744,0.171396,215,Oct-12-2007,413,559.317,358.277,-0.822206,0.604359,7801.93,1312,0.168164,600,2883.36
ARCTURUS,Akutan pollock,4565.56,460,0.100754,459,Mar-20-2007,0,212.429,inf,0.304914,1.15722,0,3554.82,1290,0.362887,117,Sep-15-2007,1089,2079.78,505.243,-2.98224,0.335193,8120.38,1750,0.215507,576,2292.21
RAVEN,Akutan pollock,2306.13,41,0.0177787,283,,,0,0,1.3622,1.55078,242,0,0,nan,0,,,,,,,2306.13,41,0.0177787,283,0
PROGRESS,Unalaska,2352.51,224,0.0952174,250,,,0,0,0.375466,1.19241,26,3935.25,407,0.103424,159,Oct-19-2007,219,507.031,612.493,-0.0554836,0.968104,6287.76,631,0.100354,409,507.031
ARCTIC WIND,Westward,4612.7,744,0.161294,494,Jan-28-2007,213,3907.93,8089.6,-0.466488,0.758903,0,5264.53,258,0.0490072,240,Oct-31-2007,0,0,0,0.558341,1.27845,9877.23,1002,0.101445,734,3907.93
PEGASUS,Akutan pollock,2066.57,58,0.0280658,256,,,0,0,1.23112,1.52087,198,326.182,29,0.0889074,16,,,0,0,0.108266,1.0531,2392.76,87,0.0363597,272,0
GREAT PACIFIC,Unalaska,3064.31,201,0.0655939,339,,,0,0,0.752932,1.3645,138,3826.46,599,0.156541,129,Oct-29-2007,209,132.212,167.354,-0.654649,0.672836,6890.77,800,0.116097,468,132.212
NORDIC STAR,Unisea,2578.51,414,0.160558,291,Jan-29-2007,99,1977.21,8805.95,-0.457111,0.763677,0,4000.08,62,0.0154997,194,,,0,0,0.936307,1.43175,6578.59,476,0.072356,485,1977.21
SEADAWN,Unisea,3579.56,710,0.198348,357,Jan-29-2007,297,2675.1,3971.39,-0.93864,0.564812,0,2620.91,310,0.118279,129,Oct-9-2007,175,863.113,1304.79,-0.223052,0.878728,6200.47,1020,0.164504,486,3538.21
POSEIDON,Northern Victor,3288.51,945,0.287365,339,Jan-29-2007,478,2572.33,2372.79,-2.07289,0.35835,0,3346.67,573,0.171215,158,Oct-10-2007,363,413.283,301.198,-0.820168,0.604359,6635.17,1518,0.228781,497,2985.61
PACIFIC PRINCE,Westward,5679.85,1324,0.233105,637,Jan-30-2007,226,4216.64,8226.55,-1.38151,0.443019,0,8370.82,2490,0.297462,436,Oct-15-2007,1883,1419.53,199.437,-2.24423,0.349633,14050.7,3814,0.271446,1073,5636.17
BERING ROSE,Unalaska,4794.26,518,0.108046,453,Mar-2-2007,1,1007.16,444076,0.212004,1.11089,0,6297.62,637,0.101149,232,Oct-28-2007,284,358.675,334.114,-0.0298232,0.984045,11091.9,1155,0.10413,685,1365.83
GOLDEN DAWN,Akutan pollock,5388.01,725,0.134558,573,Feb-22-2007,99,2498.55,11127.9,-0.125816,0.931044,0,7617.89,1130,0.148335,325,Oct-4-2007,761,1608,559.002,-0.56208,0.712452,13005.9,1855,0.142628,898,4106.56
DESTINATION,Unalaska,5983.16,881,0.147247,550,Feb-15-2007,276,2955.63,4721.73,-0.287496,0.847877,0,7027.24,1345,0.191398,323,Oct-10-2007,898,1550.16,456.679,-1.04783,0.529145,13010.4,2226,0.171094,873,4505.79
VIKING,Westward,3603.02,658,0.182624,322,Jan-30-2007,80,2587.2,14259.4,-0.738284,0.639533,0,7396.96,380,0.0513725,373,Nov-1-2007,0,0,0,0.531661,1.26926,11000,1038,0.0943638,695,2587.2
DOMINATOR,Akutan pollock,4285.34,447,0.104309,431,Mar-24-2007,0,0,0,0.25962,1.13161,0,6992.6,874,0.124989,274,Oct-5-2007,568,1119.56,521.445,-0.29874,0.842785,11277.9,1321,0.117131,705,1119.56
AMERICAN BEAUTY,Peter Pan,1671.7,464,0.277562,196,Jan-28-2007,234,977.634,1842.13,-1.948,0.367451,0,1978.11,3,0.0015166,84,,,0,0,1.09404,1.48286,3649.81,467,0.127952,280,977.634
AURORA,Unisea,8382.02,1062,0.1267,884,Mar-12-2007,59,1145.03,8557.03,-0.0256854,0.984045,0,11900.8,552,0.0463835,593,,,0,0,0.587936,1.29206,20282.8,1614,0.0795748,1477,1145.03
ALSEA,Unisea,4436.57,1536,0.346213,379,Jan-30-2007,500,3049.31,2689,-2.82275,0.336437,0,6541.26,39,0.00596215,328,,,0,0,1.04389,1.46777,10977.8,1575,0.143471,707,3049.31
ROYAL ATLANTIC,Northern Victor,3064.3,395,0.128904,353,Feb-9-2007,38,1846.6,21426.4,-0.0537684,0.968104,0,4473.5,247,0.055214,232,Oct-23-2007,0,0,0,0.488328,1.24585,7537.8,642,0.0851707,585,1846.6
PACIFIC VIKING,Akutan pollock,2002.55,339,0.169285,216,Feb-4-2007,56,865.727,6816.36,-0.568306,0.712452,0,4449.48,767,0.17238,147,Oct-12-2007,519,728.945,371.568,-0.833303,0.600606,6452.03,1106,0.171419,363,1594.67
NORTHWEST EXPLORER,Akutan pollock,4603.86,950,0.206349,501,Jan-30-2007,405,3790.55,4126.74,-1.04058,0.529145,0,5545.67,804,0.144978,184,Oct-12-2007,354,1278.8,955.672,-0.524212,0.730741,10149.5,1754,0.172816,685,5069.35
MORNING STAR,Unalaska,4212.05,1061,0.251896,370,Jan-28-2007,453,3523.16,3429.21,-1.62095,0.402068,0,6248.25,966,0.154603,232,Oct-11-2007,660,919.533,368.582,-0.632787,0.681448,10460.3,2027,0.19378,602,4442.69
VIKING EXPLORER,Akutan pollock,3366.05,752,0.223407,302,Jan-30-2007,401,2721.25,2992.15,-1.25794,0.47178,0,4978.82,1262,0.253473,171,Sep-24-2007,1031,1233.18,316.43,-1.74804,0.386746,8344.87,2014,0.241346,473,3954.42
CHELSEA K,Westward,13287.5,2114,0.159097,1120,Jan-31-2007,755,10806.1,6310.77,-0.43849,0.773291,0,15845.3,848,0.0535175,776,Nov-1-2007,0,0,0,0.507465,1.25528,29132.8,2962,0.101672,1896,10806.1
GLADIATOR,Akutan pollock,3866.39,551,0.14251,355,Feb-14-2007,100,1394.03,6146.57,-0.227143,0.878728,0,2805.43,904,0.322233,110,Sep-15-2007,791,1945.75,650.76,-2.52365,0.340938,6671.82,1455,0.218081,465,3339.78
AURIGA,Unisea,7941.05,1557,0.19607,691,Jan-31-2007,668,6288.65,4150.89,-0.909607,0.575215,0,12735.6,478,0.0375326,609,,,0,0,0.687775,1.33566,20676.6,2035,0.0984203,1300,6288.65
STARFISH,Unisea,4308.93,682,0.158276,471,Feb-5-2007,173,2964.51,7555.55,-0.428033,0.77813,0,5901.05,225,0.0381288,295,,,0,0,0.68105,1.33566,10210,907,0.0888347,766,2964.51
STARLITE,Unisea,3488.24,413,0.118398,337,Feb-20-2007,28,1776.27,27971.2,0.080097,1.04251,0,4404.23,16,0.00363287,229,,,0,0,1.07017,1.47692,7892.46,429,0.0543556,566,1776.27
COMMODORE,Northern Victor,2594.55,839,0.323371,289,Jan-30-2007,340,2056.32,2666.68,-2.53169,0.340723,0,3660.69,777,0.212255,172,Sep-23-2007,599,616.815,272.42,-1.2831,0.4647,6255.24,1616,0.258343,461,2673.13
ALASKA ROSE,Unalaska,4585.98,847,0.184693,445,Jan-29-2007,314,3887.87,5459.36,-0.764647,0.627533,0,6545.9,586,0.0895216,270,Oct-30-2007,202,134.251,175.824,0.101337,1.0531,11131.9,1433,0.128729,715,4022.12
ARCTIC EXPLORER,Akutan pollock,5683.03,668,0.117543,475,Feb-17-2007,169,3366.55,8783.3,0.0909916,1.04781,0,7151.07,932,0.13033,289,Sep-22-2007,593,1281,571.485,-0.358985,0.812565,12834.1,1600,0.124668,764,4647.54
BRISTOL EXPLORER,Akutan pollock,4048.18,518,0.127959,382,Feb-22-2007,57,1943.67,15035.2,-0.0417289,0.973415,0,5202.16,987,0.189729,199,Sep-14-2007,764,1293.63,447.948,-1.029,0.53534,9250.34,1505,0.162697,581,3237.3
SOVEREIGNTY,Akutan pollock,6665.54,708,0.106218,652,Mar-13-2007,46,742.652,7118.48,0.235297,1.12127,0,6000.91,927,0.154477,249,Sep-28-2007,620,1753.99,748.421,-0.631356,0.681448,12666.5,1635,0.129081,901,2496.64
ROYAL AMERICAN,Akutan pollock,2262.18,292,0.129079,231,Feb-13-2007,38,1038.89,12054.4,-0.0560051,0.968104,0,4943.2,898,0.181664,235,Oct-8-2007,586,1011.59,456.688,-0.938028,0.564812,7205.38,1190,0.165154,466,2050.48
SEA WOLF,Unalaska,4155.53,368,0.0885567,414,,,0,0,0.460337,1.23632,46,6168.48,886,0.143633,250,Oct-10-2007,556,1291.75,614.629,-0.509045,0.740034,10324,1254,0.121464,664,1291.75
WESTWARD I,Westward,4951.08,868,0.175315,448,Feb-4-2007,388,3762.87,4276.09,-0.64515,0.677128,0,6537.37,342,0.0523146,332,Oct-31-2007,0,0,0,0.521033,1.26462,11488.5,1210,0.105323,780,3762.87
DEFENDER,Unisea,9250.3,1166,0.12605,875,Feb-15-2007,234,4947.85,9323.1,-0.0174054,0.989362,0,12507,1120,0.0895497,640,Oct-10-2007,136,258.525,502.892,0.101021,1.0531,21757.3,2286,0.105068,1515,5206.37
AMERICAN EAGLE,Northern Victor,2619.3,461,0.176001,295,Feb-12-2007,100,1563.95,6895.75,-0.653893,0.672836,0,3094.55,619,0.200029,160,Sep-16-2007,430,809.858,498.255,-1.14519,0.500096,5713.85,1080,0.189014,455,2373.8
ALASKAN COMMAND,Westward,9516.92,2021,0.212359,744,Jan-29-2007,950,8279.64,3842.8,-1.11716,0.508476,0,4926.54,1007,0.204403,233,Oct-14-2007,709,1257.07,469.054,-1.19453,0.48676,14443.5,3028,0.209645,977,9536.7
COLUMBIA,Akutan pollock,3252.43,587,0.180481,297,Jan-30-2007,226,2575.86,5025.42,-0.710967,0.647683,0,5274.01,1351,0.256162,210,Sep-23-2007,1139,1433.81,333.027,-1.77837,0.383384,8526.44,1938,0.227293,507,4009.66
NORTHERN PATRIOT,Akutan pollock,5944.66,949,0.159639,683,Feb-9-2007,240,4028.25,7400.56,-0.445404,0.768474,0,8963.49,1156,0.128968,386,Oct-5-2007,765,2056.79,711.278,-0.343615,0.817559,14908.1,2105,0.141198,1069,6085.04
ALDEBARAN,Akutan pollock,4401.55,596,0.135407,415,Feb-15-2007,161,2848.33,7800.54,-0.136631,0.925773,0,3061.61,815,0.2662,113,Sep-15-2007,696,1718.59,653.243,-1.8916,0.371622,7463.16,1411,0.189062,528,4566.93
OCEAN HOPE 3,Westward,859.9,128,0.148855,66,Feb-11-2007,44,263.216,2637.66,-0.307984,0.837707,0,111.149,0,0,5,,,0,0,1.11114,1.48867,971.049,128,0.131816,71,263.216
ARGOSY,Unisea,4204.33,989,0.235234,447,Jan-29-2007,376,3396.9,3983.41,-1.40864,0.439026,0,5263.23,86,0.0163398,247,,,0,0,0.926831,1.42828,9467.55,1075,0.113546,694,3396.9
GUN-MAR,Unisea,6075.96,396,0.0651749,651,,,0,0,0.758272,1.3645,255,8970.64,46,0.00512784,473,,,0,0,1.0533,1.47085,15046.6,442,0.0293754,1124,0
OCEAN EXPLORER,Akutan pollock,3296.96,813,0.246591,273,Jan-29-2007,179,2706.52,6666.82,-1.55335,0.412507,0,7458.52,1075,0.14413,352,Oct-9-2007,669,1097.31,433.923,-0.514652,0.735376,10755.5,1888,0.175538,625,3803.83
PACIFIC EXPLORER,Akutan pollock,3014.23,386,0.128059,339,Feb-18-2007,27,1193.28,19486.7,-0.043006,0.973415,0,5080.55,687,0.135222,227,Sep-22-2007,415,1240.13,790.554,-0.41416,0.78299,8094.78,1073,0.132555,566,2433.42
ALYESKA,Westward,1963.52,365,0.185891,177,Jan-29-2007,121,1741.69,6346.67,-0.779903,0.623594,0,0,0,nan,0,Jun-12-2007,0,,,,,1963.52,365,0.185891,177,1741.69
EXCALIBUR II,Northern Victor,1224.34,78,0.0637076,111,,,0,0,0.776969,1.37247,33,1274.95,6,0.00470608,67,,,0,0,1.05806,1.47085,2499.29,84,0.0336095,178,0
LISA MELINDA,Akutan pollock,801.417,80,0.0998232,59,Feb-22-2007,19,232.466,5394.68,0.316779,1.16229,0,0,0,nan,0,Jun-12-2007,0,,,,,801.417,80,0.0998232,59,232.466
HICKORY WIND,Westward,411.19,35,0.0851188,34,Feb-10-2007,0,0,0,0.504143,1.25528,0,1129.91,43,0.0380563,55,,,0,0,0.681868,1.33566,1541.1,78,0.0506133,89,0
LESLIE LEE,Akutan pollock,1284.58,173,0.134674,138,Feb-19-2007,34,481.43,6243.3,-0.127295,0.931044,0,2447.31,14,0.00572057,129,,,0,0,1.04662,1.46777,3731.89,187,0.0501086,267,481.43
PACIFIC RAM,Akutan pollock,417.378,29,0.0694813,49,,,0,0,0.703398,1.34405,20,0,0,nan,0,,,,,,,417.378,29,0.0694813,49,0
WALTER N,Peter Pan,1033.39,96,0.0928983,131,,,0,0,0.405016,1.20723,35,1609.23,5,0.00310707,83,,,0,0,1.0761,1.47692,2642.62,101,0.0382197,214,0
FIERCE ALLEGIANCE,Unisea,4957.27,560,0.112965,424,Mar-16-2007,128,1128.27,3886.52,0.149318,1.07423,0,5493.78,47,0.00855514,286,,,0,0,1.01464,1.45834,10451,607,0.0580803,710,1128.27
NORDIC FURY,Northern Victor,319.615,6,0.0187726,40,,,0,0,1.34954,1.5465,34,0,0,nan,0,,,,,,,319.615,6,0.0187726,40,0
OCEANIC,Peter Pan,1269.63,47,0.0370186,149,,,0,0,1.11704,1.48867,102,1315.89,10,0.0075994,68,,,0,0,1.02542,1.46151,2585.53,57,0.0220458,217,0
VANGUARD,Unalaska,142.058,8,0.0563149,18,,,0,0,0.871167,1.41047,10,156.439,16,0.102276,8,,,0,0,-0.0425339,0.973415,298.498,24,0.0804026,26,0
ELIZABETH F,Peter Pan,589.787,50,0.0847764,72,,,0,0,0.508507,1.25528,22,1065.94,2,0.00187628,53,,,0,0,1.08998,1.47991,1655.73,52,0.0314061,125,0
ANITA J,Northern Victor,2085.76,119,0.0570535,228,,,0,0,0.861755,1.40681,109,3363.84,117,0.0347817,162,,,0,0,0.718806,1.3482,5449.6,236,0.0433059,390,0
GOLD RUSH,Northern Victor,1035.13,60,0.0579637,108,,,0,0,0.850157,1.40312,48,1594.02,7,0.0043914,82,,,0,0,1.06161,1.4739,2629.15,67,0.0254835,190,0
SUNSET BAY,Northern Victor,953.269,16,0.0167844,117,,,0,0,1.37487,1.55288,101,1871.29,57,0.0304603,89,,,0,0,0.767551,1.3685,2824.56,73,0.0258448,206,0
HALF MOON BAY,Northern Victor,736.775,50,0.0678633,76,,,0,0,0.724016,1.35232,26,1967.02,206,0.104727,98,Oct-26-2007,0,0,0,-0.0701792,0.957492,2703.8,256,0.0946817,174,0
TRAVELER,Akutan pollock,692.178,40,0.0577886,85,,,0,0,0.852389,1.40312,45,278.218,6,0.0215658,14,,,0,0,0.867881,1.40681,970.396,46,0.0474033,99,0
CAITLIN ANN,Westward,2743.17,78,0.0284342,350,,,0,0,1.22643,1.51836,272,3425.4,148,0.0432066,164,,,0,0,0.623772,1.30983,6168.58,226,0.0366373,514,0
MAR-GUN,Mothership,148.841,4,0.0268743,19,,,0,0,1.2463,1.52335,15,253.128,0,0,13,,,0,0,1.11114,1.48867,401.969,4,0.00995101,32,0
MISS BERDIE,Northern Victor,426.638,3,0.00703172,53,,,0,0,1.49914,1.57585,50,0,0,nan,0,,,,,,,426.638,3,0.00703172,53,0
WESTERN DAWN,Unalaska,241.459,4,0.0165659,25,,,0,0,1.37765,1.55288,21,505.409,2,0.00395719,26,,,0,0,1.06651,1.4739,746.868,6,0.00803354,51,0
PREDATOR,Akutan pollock,600.312,8,0.0133264,74,,,0,0,1.41893,1.56097,66,0,0,nan,0,,,,,,,600.312,8,0.0133264,74,0
SEEKER,Akutan pollock,874.423,11,0.0125797,112,,,0,0,1.42845,1.56293,101,1380.15,230,0.166649,51,Oct-8-2007,72,275.06,1010.66,-0.768662,0.627533,2254.57,241,0.106894,163,275.06
PACIFIC CHALLENGER,Peter Pan,541.468,18,0.033243,66,,,0,0,1.16515,1.50263,48,1251.03,14,0.0111908,42,,,0,0,0.984911,1.44861,1792.49,32,0.0178522,108,0
BLUE FOX,Akutan pollock,517.626,5,0.00965949,62,,,0,0,1.46566,1.57047,57,0,0,nan,0,,,,,,,517.626,5,0.00965949,62,0
PERSEVERANCE,Akutan pollock,101.115,2,0.0197795,12,,,0,0,1.33671,1.54432,10,0,0,nan,0,,,,,,,101.115,2,0.0197795,12,0
GOLDEN PISCES,Akutan pollock,0,0,nan,0,Jan-22-2007,0,,,,,0,1330.46,10,0.00751618,55,,,0,0,1.02636,1.46151,1330.46,10,0.00751618,55,0
MAJESTY,Akutan pollock,0,0,nan,0,Jan-22-2007,0,,,,,0,3941.68,250,0.0634247,186,Nov-2-2007,0,0,0,0.395712,1.20231,3941.68,250,0.0634247,186,0
STARWARD,Unisea,0,0,nan,0,Jan-22-2007,0,,,,,0,1969.19,78,0.0396101,95,,,0,0,0.66434,1.32716,1969.19,78,0.0396101,95,0
MARK I,Akutan pollock,0,0,nan,0,Jan-22-2007,0,,,,,0,173.005,9,0.0520217,5,Nov-1-2007,0,0,0,0.524337,1.26462,173.005,9,0.0520217,5,0
